WEEK_START_DATE,WEEK,LOAN_ID,TS,LOAN_TYPE_NAME,LOAN_PURPOSE_NAME,APPLICANT_INCOME_000S,LOAN_AMOUNT_000S,COUNTY_NAME,MORTGAGERESPONSE
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,45,266,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,40.6,268,Rensselaer County,0
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,39.6,278,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,38.4,273,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,46,275,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,42.7,282,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,43.6,269,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,47.7,267,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,41.5,257,Rensselaer County,1
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,42.4,254,Rensselaer County,0
2025-01-26 00:00:00,5,157154,54:11.5,Conventional,Refinancing,40.4,269,Rensselaer County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,49.9,320,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,50.8,328,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.3,313,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,54.3,301,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.8,318,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.6,322,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,47.4,302,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,46.4,321,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,47.6,313,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,50.9,316,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,43.4,327,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,49.2,323,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.5,329,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.1,310,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,54.7,320,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.1,326,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,50.7,310,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,51.3,311,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,49.1,322,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,49.9,312,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,50.6,319,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,47.5,320,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,43.8,309,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,49.4,325,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,47.7,326,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,46.4,314,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,49.3,322,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,54.3,309,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,60,300,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,59.6,275,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,63.7,306,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,60.7,315,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,61.7,302,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,57,319,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,60.5,291,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,57.7,316,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,57.4,300,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,63.2,314,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,61.9,307,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,56.2,295,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,60.4,294,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,40.5,322,Ulster County,0
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,44.8,333,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,44.3,331,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,47.1,311,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,48.8,315,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,55.3,334,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,43.7,327,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,48.2,317,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,55.1,315,Ulster County,1
2025-02-02 00:00:00,6,361354,20:15.4,Conventional,Refinancing,45.2,318,Ulster County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,85,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,68,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,77,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,95,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,62,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,79,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,82,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,95,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,94,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,60,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,77,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,54,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,65,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,46,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,57,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,82,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,53,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,98,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,73,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,98,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,95,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,85,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,80,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,86,Erie County,0
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,88,Erie County,1
2025-02-02 00:00:00,6,363343,26:29.8,Conventional,Refinancing,20,96,Erie County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,66.7,227,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,66.7,201,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.7,219,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,62.8,213,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,70,215,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.1,219,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,70.2,207,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.1,212,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,66,222,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,64.9,233,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,71.7,196,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,63.1,202,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,69.7,211,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.2,219,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.6,224,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,66.6,221,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,67.2,219,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65.4,201,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,67,207,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,74.7,223,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,61.9,203,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65.7,226,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65,209,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65.2,219,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,66.2,222,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,64,213,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,61,215,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65.2,227,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,69.6,218,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,69.5,216,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,70.9,216,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,66,214,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.6,220,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,69.9,196,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,73.1,199,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,74.3,194,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,73.6,184,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,71.9,176,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,79,186,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,72.8,209,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,71.5,189,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,76.8,208,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,72.9,183,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,75,190,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,76.7,219,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,74.3,175,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,79.6,206,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,78.3,199,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,72,192,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,76.7,182,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65,232,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,63.9,213,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,63.5,214,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65.9,235,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,64.5,217,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,62.9,220,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,63.4,232,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,68.8,208,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,67.4,216,Queens County,0
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,67.5,217,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,62.5,215,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,64.6,235,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,65.5,251,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,71.6,209,Queens County,1
2025-02-02 00:00:00,6,176033,36:17.3,Conventional,Home purchase,67.8,208,Queens County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,45.2,271,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,38.8,257,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,45.4,263,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,40.8,278,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,46.9,282,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,46.1,264,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,40.4,257,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,40.5,272,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,47.5,271,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,42.1,274,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,41.6,263,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,44.2,259,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,43.6,270,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,39.2,261,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,45,266,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,40.6,268,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,39.6,278,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,38.4,273,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,46,275,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,42.7,282,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,43.6,269,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,47.7,267,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,41.5,257,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,42.4,254,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,40.4,269,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,51,251,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,47.5,235,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,43.2,250,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,44.8,231,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,50,246,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,47.2,254,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,45.5,247,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,50,254,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,45,270,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,35.4,291,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,41.2,276,Rensselaer County,0
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,37.3,285,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,40.3,269,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,37.6,258,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,43,272,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,38.8,262,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,42.9,276,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,39,271,Rensselaer County,1
2025-02-02 00:00:00,6,157154,54:11.5,Conventional,Refinancing,45.5,273,Rensselaer County,1
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,40.5,322,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,44.8,333,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,44.3,331,Ulster County,1
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,47.1,311,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,48.8,315,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,55.3,334,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,43.7,327,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,48.2,317,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,55.1,315,Ulster County,0
2025-02-09 00:00:00,7,361354,20:15.4,Conventional,Refinancing,45.2,318,Ulster County,1
